name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dallas,2019-09-07,38.2,26,32.1,38.5,26,32.5,16.7,42.4,0,0,0,,0,0,27.7,19,165.8,1014,11.3,16,189.9,16.4,6,,2019-09-07T07:05:32,2019-09-07T19:44:24,0.28,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-08,37.8,24.9,31.3,37.6,24.9,31.5,16.2,42.6,0,0,0,,0,0,42.8,28.3,166.8,1013,12.3,16,204.8,17.8,6,,2019-09-08T07:06:10,2019-09-08T19:43:05,0.31,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-09,35.6,24.5,29.9,36.6,24.5,30.7,18.3,51.9,0,0,0,,0,0,37.9,24.9,161.5,1014.3,22.3,16,180.6,15.5,7,,2019-09-09T07:06:49,2019-09-09T19:41:45,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-10,34.9,23.6,29.2,36.1,23.6,30.3,19.4,57.5,0,0,0,,0,0,43.1,25.1,155.7,1016.5,23,16,187.9,16.2,7,,2019-09-10T07:07:27,2019-09-10T19:40:25,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-11,35.3,23.4,28.4,36.7,23.4,29.5,19.9,62.1,0,0,0,,0,0,47.9,21.4,165.1,1017.6,34.9,16,178.9,15.3,7,,2019-09-11T07:08:05,2019-09-11T19:39:04,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-12,35,23.3,29.1,35.9,23.3,30.1,19.7,59.5,0,0,0,,0,0,33.5,21.3,160.6,1016.9,28.4,16,179.6,15.5,6,,2019-09-12T07:08:44,2019-09-12T19:37:44,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-13,34.8,25.8,30.4,34.8,25.8,31.1,18.4,51.2,0,0,0,,0,0,,16.9,122,1018.9,35.6,16,169.5,14.7,6,,2019-09-13T07:09:22,2019-09-13T19:36:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-14,36.4,24.8,30.7,36.4,24.8,31.1,17.7,48.5,0,0,0,,0,0,27.7,18.1,98.2,1018.6,27,16,194.5,16.8,7,,2019-09-14T07:10:00,2019-09-14T19:35:02,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-15,36.1,24.9,30.9,36.9,24.9,31.7,17.9,47.7,0,0,0,,0,0,31.7,17.1,98.7,1016.7,13.5,16,222.4,19.2,9,,2019-09-15T07:10:39,2019-09-15T19:33:41,0.55,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-16,35.6,25.8,30.4,36.7,25.8,31.4,18.6,50.8,0,0,0,,0,0,43.5,19.7,96.1,1015.3,16.3,16,145.1,12.5,6,,2019-09-16T07:11:17,2019-09-16T19:32:20,0.59,Clear,Clear conditions throughout the day.,clear-day,"D4127,KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-17,34,24,29,35.8,24,30.2,19.5,57.8,0,0,0,,0,0,37.1,23,126.9,1013.6,22.5,16,176.5,15.2,6,,2019-09-17T07:11:56,2019-09-17T19:30:59,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-18,33.7,24,28.2,36.6,24,29.7,20.8,65.5,0,0,0,,0,0,31.7,20.5,94.8,1012,29.8,16,163.5,14.1,6,,2019-09-18T07:12:34,2019-09-18T19:29:37,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-19,27.1,24,25.3,29,24,25.6,21.5,79.6,0.098,100,4.17,rain,0,0,29.5,19,80,1011.4,71.2,15.4,56.3,4.6,2,,2019-09-19T07:13:13,2019-09-19T19:28:16,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-20,35.5,23.8,28.4,37.9,23.8,30,21.7,70,1.941,100,16.67,rain,0,0,50.5,29.8,158.2,1012.8,65.7,15.4,112.5,9.6,5,,2019-09-20T07:13:52,2019-09-20T19:26:55,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-21,34,25,28.8,36,25,30,20.8,64.2,0,0,0,,0,0,40.7,28.9,156.1,1015.6,55.9,16,122.9,10.5,5,,2019-09-21T07:14:31,2019-09-21T19:25:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-22,34.2,24.5,29.2,35.7,24.5,30.3,20,59.8,0,0,0,,0,0,40.4,26.6,171.8,1014.4,41.8,16,120.5,10.5,4,,2019-09-22T07:15:09,2019-09-22T19:24:12,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-23,34.1,25.4,29.4,37.7,25.4,31.5,21.5,63.7,15.236,100,8.33,rain,0,0,47.9,19.8,152.1,1014.7,36.6,15.9,184,15.8,7,,2019-09-23T07:15:49,2019-09-23T19:22:51,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-24,35,25.1,29.6,37.3,25.1,31.4,21.3,63.2,0,0,0,,0,0,33.6,24.3,162.7,1011.8,44.2,16,140.3,11.9,6,,2019-09-24T07:16:28,2019-09-24T19:21:30,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-25,35.5,25.5,30.1,37.6,25.5,31.5,19.8,56.1,0,0,0,,0,0,33.5,19.6,168.1,1009.7,35.9,16,139.5,11.9,8,,2019-09-25T07:17:07,2019-09-25T19:20:09,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,AN484,72258013960,72214353975"
Dallas,2019-09-26,34.4,24.9,29.4,36.3,24.9,30.6,19.6,57,0,0,0,,0,0,35.3,21.9,150.7,1010.8,20.1,16,163.9,14,7,,2019-09-26T07:17:47,2019-09-26T19:18:48,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-27,34.7,23.7,29.1,35.7,23.7,30,19.1,56.8,0,0,0,,0,0,45.5,25.7,170.2,1008.7,13.6,16,184,15.7,8,,2019-09-27T07:18:26,2019-09-27T19:17:27,0.96,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-28,34.4,25.6,29.5,36.5,25.6,31,20.8,61.7,0.512,100,12.5,rain,0,0,43.1,32.5,157.7,1010.9,45.2,16,152.4,13.2,6,,2019-09-28T07:19:06,2019-09-28T19:16:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-29,34.7,25.6,29.6,37.4,25.6,31.2,20.6,60.4,0,0,0,,0,0,40.8,27.7,150.2,1014.3,51.8,16,124.8,10.8,5,,2019-09-29T07:19:46,2019-09-29T19:14:47,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-09-30,33.6,24,29,37.4,24,31,21.2,63.9,0,0,0,,0,0,39.9,23,155.8,1014.7,50.4,15.9,80.3,6.9,3,,2019-09-30T07:20:27,2019-09-30T19:13:27,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-01,34.3,25,29.4,35.4,25,30.4,19.9,59.2,0,0,0,,0,0,40.1,28.5,162.3,1013.7,44.9,16,165.7,14.3,8,,2019-10-01T07:21:07,2019-10-01T19:12:07,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-02,35.2,24,29.6,36.2,24,30.3,19.1,56.5,0,0,0,,0,0,37.9,21.2,171.6,1013.7,18.7,16,162.3,14.2,6,,2019-10-02T07:21:48,2019-10-02T19:10:48,0.13,Clear,Clear conditions throughout the day.,clear-day,"KLNC,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-03,34.6,24.8,29.5,36,24.8,30.5,19.2,55.3,0,0,0,,0,0,29.5,18.5,146.8,1016,18.3,16,147.7,12.7,5,,2019-10-03T07:22:29,2019-10-03T19:09:29,0.16,Clear,Clear conditions throughout the day.,clear-day,"KLNC,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-04,32.6,24.1,27.8,34,24.1,28.7,20,63.8,0,0,0,,0,0,41.1,19,76.6,1017.7,37.2,16,131.2,11.2,5,,2019-10-04T07:23:10,2019-10-04T19:08:11,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-05,34,21.7,27.8,34.3,21.7,28.2,18.5,60.3,0,0,0,,0,0,,16,140.8,1014.3,14.4,16,154.7,13.5,5,,2019-10-05T07:23:52,2019-10-05T19:06:53,0.25,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-06,35.7,20.8,28.9,35.9,20.8,29.2,17.8,54.2,0,0,0,,0,0,47,32.6,166.7,1013.4,35,16,139.4,12,7,,2019-10-06T07:24:33,2019-10-06T19:05:35,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-07,26.5,16,20.8,26.5,16,20.8,10.4,53.8,0,0,0,,0,0,38.9,26.9,13.8,1020.3,33.1,15.9,167.9,14.5,6,,2019-10-07T07:25:15,2019-10-07T19:04:18,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-08,26.8,13.9,20.3,26.3,13.9,20.2,8.8,50.8,0,0,0,,0,0,29.5,13.2,93.7,1018.2,3.3,16,182.4,15.8,8,,2019-10-08T07:25:58,2019-10-08T19:03:02,0.33,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-09,31,17,23.5,31.7,17,23.8,15.3,61.2,0,0,0,,0,0,48.2,29.9,151.8,1011.7,40.7,15.9,178.4,15.5,8,,2019-10-09T07:26:41,2019-10-09T19:01:46,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,72258013960,72214353975"
Dallas,2019-10-10,32.9,17,27.3,34.1,17,27.9,19.7,64.9,15.952,100,8.33,rain,0,0,61.8,41.3,171.5,1008.8,65.6,15.2,100.8,8.7,5,,2019-10-10T07:27:24,2019-10-10T19:00:30,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-11,17.2,7,12,17.2,2.9,10.8,2.5,57.4,11.533,100,37.5,rain,0,0,54,35,353.9,1021.9,54.1,15.3,122.1,10.6,5,,2019-10-11T07:28:07,2019-10-11T18:59:15,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KLNC,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-12,18.6,5.1,12.2,18.6,3.8,12,-2.1,41.2,0,0,0,,0,0,,14.1,50.1,1022.8,12.5,16,162,14.1,6,,2019-10-12T07:28:51,2019-10-12T18:58:01,0.46,Clear,Clear conditions throughout the day.,clear-day,"KLNC,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-13,24.7,12.7,18.3,24.7,12.7,18.3,5.6,44.6,0,0,0,,0,0,31.7,17.9,148.7,1015.8,51.4,16,135,11.5,5,,2019-10-13T07:29:35,2019-10-13T18:56:48,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D4127,KLNC,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-14,23.3,15.9,19.2,23.3,15.9,19.2,15,77.2,0.634,100,12.5,rain,0,0,,18.1,130.1,1014.4,61,14.7,53.7,4.7,3,,2019-10-14T07:30:19,2019-10-14T18:55:35,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D4127,KLNC,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-15,28.6,20.7,24.5,30.9,20.7,25,21.1,82.3,0.337,100,8.33,rain,0,0,37.1,24.5,188.6,1011.1,60.5,12.8,75.2,6.6,3,,2019-10-15T07:31:04,2019-10-15T18:54:23,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"D4127,KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-16,21.1,13.6,17.1,21.1,13.6,17.1,4.1,43.1,0,0,0,,0,0,51,29.8,7.8,1019.6,46.3,16,145,12.5,7,,2019-10-16T07:31:49,2019-10-16T18:53:11,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-17,21.1,9.6,14.8,21.1,9.6,14.8,6.7,60.7,0,0,0,,0,0,,15.3,133.7,1016.7,39.5,15.8,135.1,11.6,7,,2019-10-17T07:32:34,2019-10-17T18:52:01,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-18,24.8,10.3,17.1,24.8,10.3,17.1,7,56.3,0,0,0,,0,0,35.3,21.6,133.3,1010.1,9.1,16,148.9,13,5,,2019-10-18T07:33:20,2019-10-18T18:50:51,0.67,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-19,29,16.1,21.7,28.1,16.1,21.6,12.4,58.2,0.461,100,4.17,rain,0,0,44.6,22.4,219.6,1006.2,10.9,15.8,154.5,13.1,6,,2019-10-19T07:34:07,2019-10-19T18:49:42,0.7,Rain,Clear conditions throughout the day with early morning rain.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-20,31.1,13,21.9,32.2,13,22.4,15.4,68.7,5.186,100,8.33,rain,0,0,49.7,30.2,157.1,1006.2,15.8,15.5,136.7,11.7,5,,2019-10-20T07:34:53,2019-10-20T18:48:34,0.74,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-21,25.7,13,18.6,25.7,13,18.6,6.4,48.8,19.306,100,16.67,rain,0,0,72.4,34.6,324,1010.9,20.8,15.9,148.4,13,6,,2019-10-21T07:35:40,2019-10-21T18:47:27,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-22,23.1,10,16,23.1,10,16,2,44.9,0,0,0,,0,0,,9.5,23.8,1020.9,2,15.8,187.3,16.4,7,,2019-10-22T07:36:28,2019-10-22T18:46:21,0.81,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-23,27,13.1,19.5,26.7,13.1,19.5,7.3,45.7,0,0,0,,0,0,52.6,35.1,162.6,1016.3,6.6,16,202.3,17.4,7,,2019-10-23T07:37:16,2019-10-23T18:45:16,0.84,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-24,24.2,11.3,17.8,24.2,11.3,17.8,13.6,77.4,24.916,100,33.33,rain,0,0,40.7,28.4,161.8,1015.1,55.9,14,72.5,6.2,3,,2019-10-24T07:38:04,2019-10-24T18:44:12,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-25,10.2,7,8.9,10.2,3,5.5,7.7,92.3,17.139,100,54.17,rain,0,0,47.1,33.3,312.1,1018.2,96.1,7.5,28.8,2.4,1,,2019-10-25T07:38:53,2019-10-25T18:43:09,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-26,20,9,13.2,20,5.6,12,8,73.2,0,0,0,,0,0,37.1,28.1,308,1011.9,48.9,15.3,176,15.2,7,,2019-10-26T07:39:42,2019-10-26T18:42:07,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-27,24.1,9.8,16.5,24.1,8.2,16.4,6,54.2,0,0,0,,0,0,36.8,23.5,157.8,1012.4,0.7,16,186.9,16.2,7,,2019-10-27T07:40:31,2019-10-27T18:41:06,0,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-28,17.9,10.9,14.3,17.9,10.9,14.3,12.2,87.3,0.861,100,20.83,rain,0,0,33.5,18,233.3,1015.2,63.7,11.3,46.1,4,3,,2019-10-28T07:41:21,2019-10-28T18:40:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-29,10.4,7,8.3,10.4,3.9,5.9,7.1,92,19.174,100,62.5,rain,0,0,38.9,21.2,351.7,1017.3,96.4,7.6,26.1,2.1,1,,2019-10-29T07:42:11,2019-10-29T18:39:08,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D4127,KLNC,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-30,7.2,3.8,6.1,4.3,-2.1,2,3.9,86.2,8.632,100,58.33,rain,0,0,58,38.1,329.7,1018.8,97.6,13.4,23.6,2.1,1,,2019-10-30T07:43:02,2019-10-30T18:38:10,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-10-31,10.4,-1,4.1,10.4,-6.5,0.8,-4.2,57.4,0,0,0,,0,0,53.5,32.3,330.4,1029.7,25.5,16,159.1,13.6,7,,2019-10-31T07:43:53,2019-10-31T18:37:14,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-01,15.7,1,7.6,15.7,-1.3,6.6,-3.4,49.3,0,0,0,,0,0,33.5,21.5,148.6,1026.2,9.2,16,132,11.5,5,,2019-11-01T07:44:44,2019-11-01T18:36:19,0.15,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-02,17.6,2.7,9.4,17.6,0,8.7,0.3,58,0,0,0,,0,0,31.7,18.5,4.6,1028.2,11.7,16,134.5,11.6,5,,2019-11-02T07:45:36,2019-11-02T18:35:26,0.18,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-03,19.8,4.8,11.9,19.8,3.5,11.5,2.1,54.3,0,0,0,,0,0,35.8,24.4,157.4,1021.3,28.9,16,117.4,10.5,5,,2019-11-03T06:46:28,2019-11-03T17:34:33,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-04,24.7,10.1,17.2,24.7,10.1,17.2,10.6,66.7,0,0,0,,0,0,38.7,25.1,164.4,1014.8,20.3,16,144.9,12.9,6,,2019-11-04T06:47:20,2019-11-04T17:33:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-05,19,16,17.2,19,16,17.2,16.2,93.8,1.021,100,29.17,rain,0,0,,12,49.3,1020.2,93.8,4.6,30.1,2.6,1,,2019-11-05T06:48:13,2019-11-05T17:32:53,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-06,24.7,16.2,20.7,24.7,16.2,20.7,16,76,0,0,0,,0,0,37.1,19.2,159.6,1020.6,72.2,12.6,76.6,6.5,5,,2019-11-06T06:49:05,2019-11-06T17:32:04,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-07,20.6,5.7,11.6,20.6,1.4,9.5,8.9,84,14.275,100,37.5,rain,0,0,46.7,30.2,345.9,1024.1,88.6,13.1,15.7,1.3,1,,2019-11-07T06:49:59,2019-11-07T17:31:18,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-08,13.3,5.4,8.2,13.3,2.3,6.7,2.4,68.6,0,0,0,,0,0,,16.7,11.3,1028.9,56.1,15,100.3,8.8,4,,2019-11-08T06:50:52,2019-11-08T17:30:32,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-09,19.7,4.6,11.8,19.7,4.1,11.4,4.7,63.2,0,0,0,,0,0,,13.3,179.1,1023.4,10.6,16,124.1,10.6,5,,2019-11-09T06:51:46,2019-11-09T17:29:49,0.41,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-10,22.9,9.4,16.4,22.9,8.3,16.3,8.7,62.5,0,0,0,,0,0,37.1,25.1,164.6,1016.5,38.6,16,110.1,9.4,4,,2019-11-10T06:52:40,2019-11-10T17:29:06,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-11,18.9,-0.8,9.5,18.9,-8,6.2,5.4,75.6,0.196,100,8.33,rain,0,0,65.9,45.6,339.6,1020.5,81.9,14.6,14.8,1.4,1,,2019-11-11T06:53:34,2019-11-11T17:28:25,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KLNC,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-12,3.4,-5.2,-1,0.1,-12.6,-5.8,-10.4,50.3,0,0,0,,0,0,53,33.5,354.2,1035,42.8,16,172.5,14.8,7,,2019-11-12T06:54:28,2019-11-12T17:27:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-13,11.1,-3.5,2.5,11.1,-7,-0.6,-7.1,51.1,0,0,0,,0,0,31.7,21.2,157.6,1024,48.3,16,82.7,7.1,4,,2019-11-13T06:55:23,2019-11-13T17:27:09,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-14,14.3,4.9,8.5,14.3,2.4,7.6,-1.2,52.1,0,0,0,,0,0,35.3,18.1,10.5,1025.5,42.5,16,130.2,11.3,5,,2019-11-14T06:56:17,2019-11-14T17:26:33,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,AN483,KRBD,72258013960,72214353975"
Dallas,2019-11-15,16.2,2.6,8.6,16.2,0.8,8.2,-0.8,56,0,0,0,,0,0,,8.7,358.1,1028.2,0,15.8,120.1,10.3,5,,2019-11-15T06:57:12,2019-11-15T17:25:58,0.61,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-16,17.2,3.4,10.1,17.2,3,9.8,0.5,53.6,0,0,0,,0,0,,16.5,144.8,1022.1,29.8,16,108.1,9.3,4,,2019-11-16T06:58:06,2019-11-16T17:25:25,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
Dallas,2019-11-17,19.9,5.1,12.2,19.9,4,11.6,3.4,56.6,0,0,0,,0,0,29.5,14.3,290.8,1016.8,16.2,15.8,111.5,9.5,4,,2019-11-17T06:59:01,2019-11-17T17:24:54,0.68,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,AN483,KRBD,72258013960,72214353975"
Dallas,2019-11-18,22.2,5.5,14,22.2,5.5,13.8,2.7,51.1,0,0,0,,0,0,,11.2,253.8,1013.8,9.9,15.2,111.2,9.5,4,,2019-11-18T06:59:56,2019-11-18T17:24:25,0.72,Clear,Clear conditions throughout the day.,clear-day,"KLNC,D7484,KDAL,72259903971,KRBD,AN483,72258013960,72214353975"
